,cmp,0,1,2,3,4,5,6
969,(주)엑시콘,0.09408657997846603,0.0,0.0,0.014424929395318031,0.6973934173583984,0.0,0.1920926868915558
970,(주)코윈테크,0.0,0.023321598768234253,0.0,0.0,0.97503262758255,0.0,0.0
971,엠케이전자(주),0.09150750935077667,0.0,0.0,0.43309256434440613,0.0,0.06042201817035675,0.4102841019630432
972,참프레(주),0.0,0.1462232768535614,0.05050871893763542,0.6264817118644714,0.0,0.17436768114566803,0.0
973,파이퍼베큠코리아(유),0.0,0.19710098206996918,0.4348781704902649,0.3557370603084564,0.0,0.011043506674468517,0.0
974,하이트론씨스템즈(주),0.8829461336135864,0.0,0.02272164076566696,0.0,0.0,0.0,0.0895896777510643
975,(주)놀부,0.0,0.0,0.4527420699596405,0.0,0.05559332296252251,0.0,0.4893224239349365
976,(주)대두식품,0.0,0.9626657366752625,0.0,0.0,0.0,0.0,0.02843574993312359
977,(주)케이엑스하이텍,0.0,0.45857423543930054,0.3947685658931732,0.051070332527160645,0.0147676020860672,0.0,0.07674910128116608
978,(주)케이티앤씨,0.15595126152038574,0.014979256317019463,0.6666980385780334,0.0,0.0,0.0,0.1584932506084442
979,(주)혼,0.0,0.0,0.0,0.0,0.0,0.3409261107444763,0.6516793966293335
980,넥스트아이(주),0.0,0.0,0.4142604172229767,0.0,0.5791559815406799,0.0,0.0
981,비전세미콘(주),0.0,0.0,0.0,0.0,0.42154771089553833,0.5728904008865356,0.0
982,에스피지(주),0.0,0.6283497214317322,0.0,0.0917125716805458,0.155962735414505,0.11991279572248459,0.0
983,유니슨이테크(주),0.010236484929919243,0.9385675191879272,0.01023474894464016,0.010249380953609943,0.010227280668914318,0.010247328318655491,0.010237258858978748
984,율촌화학(주),0.8995593190193176,0.08672505617141724,0.0,0.0,0.0,0.0,0.0
985,피닉슨컨트롤스(주),0.0,0.0,0.0691629946231842,0.0,0.5837311148643494,0.0,0.34128084778785706
986,(주)테스,0.0,0.0,0.028317073360085487,0.10693168640136719,0.8614528775215149,0.0,0.0
987,삼화제지(주),0.0,0.19937251508235931,0.37524184584617615,0.0,0.15586215257644653,0.03559190779924393,0.2327800989151001
988,세아제강(주),0.1417137235403061,0.04267222061753273,0.0,0.7646003365516663,0.0,0.048839520663022995,0.0
989,케이에이치필룩스(주),0.5884787440299988,0.202848881483078,0.023515965789556503,0.0,0.0,0.011400307528674603,0.1719619482755661
990,(주)동서가구,0.0,0.0,0.20637615025043488,0.0,0.010776706039905548,0.18309928476810455,0.5987446308135986
991,(주)비엔에이치,0.20558948814868927,0.0,0.0790330246090889,0.0,0.0,0.08135244995355606,0.6229439377784729
992,(주)아이리스코리아,0.026300277560949326,0.09171649068593979,0.08165628463029861,0.0,0.016843127086758614,0.7283354997634888,0.05480420961976051
993,(주)에센루,0.0,0.0,0.0647885799407959,0.0,0.46472281217575073,0.0,0.46834734082221985
994,(주)인화이엔지,0.0,0.6474114060401917,0.0,0.1669328212738037,0.0,0.1834980696439743,0.0
995,(주)코콤,0.0,0.0,0.0,0.0,0.0,0.9946187138557434,0.0
996,브리티쉬아메리칸토바코코리아제조(주),0.0,0.0,0.0,0.9823753833770752,0.0,0.0,0.0
997,손오공(주),0.0,0.02985084056854248,0.0,0.05108983442187309,0.0,0.9108572006225586,0.0
998,에코볼트(주),0.0,0.028488395735621452,0.0,0.08745792508125305,0.0,0.8768779635429382,0.0
999,중앙제어(주),0.5311457514762878,0.0,0.0,0.21446922421455383,0.0,0.1402449607849121,0.11187413334846497
1000,코스맥스네오(주),0.022503407672047615,0.3715965449810028,0.0,0.0,0.0,0.6032789945602417,0.0
1001,한국유리공업(주),0.183571457862854,0.3308210074901581,0.0,0.0,0.0,0.48238202929496765,0.0
1002,CIMON,0.0,0.0,0.0,0.0,0.9827774167060852,0.0,0.0
1003,가온전선(주),0.2685600519180298,0.6681288480758667,0.0,0.05970142036676407,0.0,0.0,0.0
1004,동국실업(주),0.0,0.0,0.503315806388855,0.0,0.4761832654476166,0.0,0.0
1005,동양물산기업(주),0.0,0.0,0.0,0.0,0.0,0.9840520620346069,0.0
1006,모나리자(주),0.5367580652236938,0.013158876448869705,0.0,0.0,0.0,0.44410398602485657,0.0
1007,피피지코리아(유),0.0711706355214119,0.14339405298233032,0.0,0.3645504117012024,0.4151442348957062,0.0,0.0
1008,한국오바라(주),0.0,0.6051387190818787,0.36343762278556824,0.0,0.0,0.02441541664302349,0.0
1009,린텍스페셜러티필름코리아(주),0.0,0.28052282333374023,0.0,0.7165613174438477,0.0,0.0,0.0
1010,에스케이에너지(주),0.5666972398757935,0.0,0.0,0.18052060902118683,0.2474173903465271,0.0,0.0
1011,에이치엔에스하이텍(주),0.0,0.196646049618721,0.0,0.0,0.02502727508544922,0.5509520769119263,0.22600796818733215
1012,코오롱플라스틱(주),0.3307912051677704,0.5610798001289368,0.0,0.09847341477870941,0.0,0.0,0.0
1013,휴스틸(주),0.15462398529052734,0.29344868659973145,0.3874479830265045,0.0,0.06515123695135117,0.09617947041988373,0.0
1014,(주)데코뷰,0.0,0.0,0.0,0.0,0.0,0.0,0.988515317440033
1015,(주)리트코,0.011605982668697834,0.0,0.0,0.0,0.23752693831920624,0.1483943611383438,0.6003308892250061
1016,(주)알에프텍,0.0,0.0,0.1995541751384735,0.0,0.0,0.11513989418745041,0.6724691390991211
1017,대한방직(주),0.0,0.9582332968711853,0.01363832876086235,0.024628177285194397,0.0,0.0,0.0
1018,사조산업(주),0.0,0.02629348821938038,0.07453081011772156,0.05209464952349663,0.0,0.7873063087463379,0.05806606635451317
1019,엔쓰리엔(주),0.0,0.0,0.0,0.0,0.9812799096107483,0.0,0.0
1020,코멕스산업(주),0.0,0.0,0.0,0.0,0.0,0.0,0.9856539964675903
1021,태광(주),0.0,0.0,0.0,0.0,0.0,0.9953257441520691,0.0
1022,팸텍(주),0.0,0.0,0.18422405421733856,0.0,0.8102990984916687,0.0,0.0
1023,(주)마플코퍼레이션,0.0,0.0,0.05283757299184799,0.0,0.7876557111740112,0.10058683902025223,0.055777452886104584
1024,(주)빅텍,0.0,0.3488278388977051,0.11519448459148407,0.0,0.4982866048812866,0.0,0.03044220246374607
1025,(주)에스티오,0.13571415841579437,0.0,0.0,0.0,0.037900689989328384,0.0,0.8195502161979675
1026,(주)유니온,0.0,0.8406121134757996,0.06513163447380066,0.017371205613017082,0.0,0.07445261627435684,0.0
1027,대곤코퍼레이션(주),0.0,0.0,0.0,0.0,0.0881122350692749,0.0,0.9073464870452881
1028,신라정밀(주),0.0,0.0,0.12933321297168732,0.0,0.0,0.8654293417930603,0.0
1029,쏠리드(주),0.19449207186698914,0.02710500732064247,0.08143097907304764,0.43730929493904114,0.05796995386481285,0.0,0.19590309262275696
1030,에스케이마이크로웍스솔루션즈 주식회사,0.8897714018821716,0.0,0.0,0.0,0.1040954515337944,0.0,0.0
1031,하이게인안테나(주),0.0,0.0,0.0,0.0,0.9655694961547852,0.0,0.0
1032,(주)에코프로,0.0,0.6089977622032166,0.0,0.3796117305755615,0.0,0.0,0.0
1033,대주전자재료(주),0.0,0.11597540974617004,0.08312111347913742,0.0,0.0,0.7968893647193909,0.0
1034,삼지전자(주),0.0,0.8060137033462524,0.0,0.0,0.10207906365394592,0.08414941281080246,0.0
1035,에스케이오션플랜트(주),0.0,0.14998075366020203,0.22113946080207825,0.3856836259365082,0.0,0.12090511620044708,0.11939211934804916
1036,코칩(주),0.0,0.0,0.0,0.4919582009315491,0.0,0.5011430978775024,0.0
1037,헨켈홈케어코리아(유),0.0,0.0,0.0,0.0,0.5214514136314392,0.06541642546653748,0.4092271327972412
1038,(주)모팜,0.0,0.0,0.0,0.0,0.0,0.0,0.9462283253669739
1039,(주)비츠로셀,0.0,0.2583729028701782,0.0,0.0,0.7322721481323242,0.0,0.0
1040,티엘비(주),0.0,0.0,0.0,0.9960334300994873,0.0,0.0,0.0
1041,한국보그워너티에스,0.0,0.8799623847007751,0.08116971701383591,0.03451915085315704,0.0,0.0,0.0
